date,temperature_2m,precipitation,rain,precipitation_probability,wind_speed_10m,wind_direction_10m,surface_pressure
2022-01-13 15:00:00+00:00,25.3715,0.0,0.0,,2.2768397,108.43504,914.0743
2022-01-13 16:00:00+00:00,24.2215,0.0,0.0,,5.0911684,224.9999,914.99005
2022-01-13 17:00:00+00:00,23.021502,0.0,0.0,,9.021574,241.38963,914.89264
2022-01-13 18:00:00+00:00,22.9715,0.0,0.0,,4.1046314,254.74483,914.7867
2022-01-13 19:00:00+00:00,22.7215,0.0,0.0,,2.968636,194.03627,914.5285
2022-01-13 20:00:00+00:00,22.2215,0.0,0.0,,3.7064266,209.0545,914.28326
2022-01-13 21:00:00+00:00,21.6215,0.0,0.0,,2.1897945,260.53775,913.7356
2022-01-13 22:00:00+00:00,20.921501,0.0,0.0,,2.0991426,59.03632,913.0657
2022-01-13 23:00:00+00:00,20.3715,0.0,0.0,,4.73506,81.25392,913.2546
2022-01-14 00:00:00+00:00,19.8715,0.0,0.0,,6.489992,109.440125,913.4589
2022-01-14 01:00:00+00:00,19.7215,0.0,0.0,,7.386582,133.02507,914.13403
2022-01-14 02:00:00+00:00,20.021502,0.0,0.0,,9.19939,149.42085,914.8609
2022-01-14 03:00:00+00:00,21.4715,0.0,0.0,,7.289444,159.77505,915.9479
2022-01-14 04:00:00+00:00,23.2215,0.0,0.0,,8.287822,177.5105,916.5816
2022-01-14 05:00:00+00:00,24.7215,0.0,0.0,,7.9932976,187.76508,916.59015
2022-01-14 06:00:00+00:00,26.171501,0.0,0.0,,9.085988,213.6901,915.94556
2022-01-14 07:00:00+00:00,27.421501,0.0,0.0,,11.457958,226.27295,914.8737
2022-01-14 08:00:00+00:00,28.171501,0.0,0.0,,13.551501,230.38934,913.55853
2022-01-14 09:00:00+00:00,28.6215,0.0,0.0,,15.30741,228.81418,912.33386
2022-01-14 10:00:00+00:00,28.671501,0.0,0.0,,15.9134655,232.35231,911.80524
2022-01-14 11:00:00+00:00,28.2215,0.0,0.0,,14.081477,237.52882,911.58105
2022-01-14 12:00:00+00:00,27.3715,0.0,0.0,,9.726664,231.009,911.7806
2022-01-14 13:00:00+00:00,26.521502,0.0,0.0,,5.5887027,194.93147,912.52155
2022-01-14 14:00:00+00:00,26.2215,0.0,0.0,,4.3349743,175.23645,913.33624
2022-01-14 15:00:00+00:00,25.771502,0.0,0.0,,2.9024127,150.2552,914.01447
2022-01-14 16:00:00+00:00,24.921501,0.0,0.0,,6.28713,193.24052,914.8421
2022-01-14 17:00:00+00:00,23.6215,0.0,0.0,,9.346143,195.6423,915.0772
2022-01-14 18:00:00+00:00,22.921501,0.0,0.0,,5.771239,176.42374,914.6807
2022-01-14 19:00:00+00:00,22.6215,0.0,0.0,,0.8049845,116.56499,914.5879
2022-01-14 20:00:00+00:00,22.171501,0.0,0.0,,3.0758414,339.44388,914.3582
2022-01-14 21:00:00+00:00,21.7215,0.0,0.0,,1.5273507,44.999897,913.76654
2022-01-14 22:00:00+00:00,21.3715,0.0,0.0,,1.9386592,68.19853,913.29626
2022-01-14 23:00:00+00:00,20.8715,0.0,0.0,,2.52,90.0,913.23065
2022-01-15 00:00:00+00:00,20.3215,0.0,0.0,,3.396233,32.005356,913.96173
2022-01-15 01:00:00+00:00,20.021502,0.0,0.0,,4.8433046,41.98713,914.6803
2022-01-15 02:00:00+00:00,20.3215,0.0,0.0,,4.8433046,48.01287,915.3166
2022-01-15 03:00:00+00:00,21.771502,0.0,0.0,,4.6800003,67.3801,916.04144
2022-01-15 04:00:00+00:00,23.3215,0.0,0.0,,5.0911684,81.86999,916.4315
2022-01-15 05:00:00+00:00,25.021502,0.0,0.0,,4.32,90.0,916.139
2022-01-15 06:00:00+00:00,26.5715,0.0,0.0,,3.319036,102.5288,915.7043
2022-01-15 07:00:00+00:00,27.8715,0.0,0.0,,2.1897945,170.53775,914.7367
2022-01-15 08:00:00+00:00,28.771502,0.0,0.0,,2.5455842,224.9999,913.8274
2022-01-15 09:00:00+00:00,29.3215,0.0,0.0,,2.52,270.0,912.99384
2022-01-15 10:00:00+00:00,29.4715,0.0,0.0,,2.968636,284.03625,912.40405
2022-01-15 11:00:00+00:00,29.271502,0.0,0.0,,3.2599385,276.3401,912.5261
2022-01-15 12:00:00+00:00,28.521502,0.0,0.0,,6.439876,296.56497,913.20984
2022-01-15 13:00:00+00:00,27.4715,0.0,0.0,,3.4152596,251.56496,913.9833
2022-01-15 14:00:00+00:00,25.771502,0.0,0.0,,11.269782,116.56499,914.37646
2022-01-15 15:00:00+00:00,24.3215,0.0,0.0,,16.645864,111.57137,915.0207
2022-01-15 16:00:00+00:00,23.6215,0.0,0.0,,17.026896,103.44863,915.61975
2022-01-15 17:00:00+00:00,22.6215,0.0,0.0,,16.73516,108.8248,915.763
2022-01-15 18:00:00+00:00,21.8215,0.0,0.0,,17.31746,110.69553,915.3341
2022-01-15 19:00:00+00:00,20.9715,0.0,0.0,,19.011953,108.77813,914.88794
2022-01-15 20:00:00+00:00,20.0715,0.0,0.0,,20.188908,111.99118,914.33453
2022-01-15 21:00:00+00:00,19.521502,0.1,0.0,,17.992796,109.885254,913.89044
2022-01-15 22:00:00+00:00,18.9715,0.1,0.0,,17.555305,105.46127,913.89703
2022-01-15 23:00:00+00:00,18.521502,0.0,0.0,,17.208603,105.78082,914.025
2022-01-16 00:00:00+00:00,18.3715,0.0,0.0,,17.533146,109.17911,914.248
2022-01-16 01:00:00+00:00,17.9715,0.0,0.0,,17.377226,103.17256,915.1134
2022-01-16 02:00:00+00:00,18.3215,0.1,0.0,,18.345877,105.945465,916.0374
2022-01-16 03:00:00+00:00,19.1215,0.0,0.0,,19.05281,112.20353,916.65314
2022-01-16 04:00:00+00:00,20.6215,0.0,0.0,,18.1041,107.35411,917.39795
2022-01-16 05:00:00+00:00,23.1215,0.0,0.0,,17.654688,110.28265,917.3643
2022-01-16 06:00:00+00:00,25.1215,0.0,0.0,,15.827721,107.19863,916.9839
2022-01-16 07:00:00+00:00,26.521502,0.0,0.0,,13.708391,103.671326,915.8704
2022-01-16 08:00:00+00:00,27.521502,0.0,0.0,,12.6462,94.89901,914.8133
2022-01-16 09:00:00+00:00,28.3215,0.0,0.0,,12.429127,100.00792,913.6938
2022-01-16 10:00:00+00:00,28.521502,0.0,0.0,,15.273505,98.13002,913.20984
2022-01-16 11:00:00+00:00,27.4715,0.0,0.0,,22.691425,91.81827,913.44006
2022-01-16 12:00:00+00:00,25.4715,0.0,0.0,,21.349546,95.80663,913.92365
2022-01-16 13:00:00+00:00,25.021502,0.0,0.0,,20.188908,93.06642,914.78204
2022-01-16 14:00:00+00:00,23.9715,0.0,0.0,,19.201874,96.458725,915.45605
2022-01-16 15:00:00+00:00,23.421501,0.0,0.0,,19.881649,95.19434,916.37213
2022-01-16 16:00:00+00:00,22.3215,0.0,0.0,,22.19773,98.392845,916.75464
2022-01-16 17:00:00+00:00,21.1215,0.0,0.0,,22.065973,95.61749,916.74194
2022-01-16 18:00:00+00:00,20.421501,0.0,0.0,,22.608458,99.16227,916.7027
2022-01-16 19:00:00+00:00,19.921501,0.1,0.0,,22.608458,99.16227,916.54517
2022-01-16 20:00:00+00:00,19.421501,0.0,0.0,,21.434364,97.72173,916.02594
2022-01-16 21:00:00+00:00,19.0715,0.0,0.0,,21.03152,96.88163,915.4633
2022-01-16 22:00:00+00:00,18.2215,0.0,0.0,,19.602652,97.38595,915.1029
2022-01-16 23:00:00+00:00,17.671501,0.0,0.0,,18.775301,94.39862,915.4687
2022-01-17 00:00:00+00:00,17.6215,0.0,0.0,,17.902534,105.15412,915.8136
2022-01-17 01:00:00+00:00,17.671501,0.0,0.0,,17.193533,109.57322,916.2809
2022-01-17 02:00:00+00:00,17.9715,0.0,0.0,,16.575644,92.4895,917.36957
2022-01-17 03:00:00+00:00,19.171501,0.0,0.0,,17.283749,91.19346,918.29407
2022-01-17 04:00:00+00:00,20.9715,0.0,0.0,,18.72,90.0,919.04364
2022-01-17 05:00:00+00:00,22.9715,0.0,0.0,,18.359999,90.0,919.0356
2022-01-17 06:00:00+00:00,24.8715,0.0,0.0,,15.876775,86.09958,918.4453
2022-01-17 07:00:00+00:00,26.2215,0.0,0.0,,13.684735,88.4926,917.4088
2022-01-17 08:00:00+00:00,27.2215,0.0,0.0,,12.287555,95.04236,916.08124
2022-01-17 09:00:00+00:00,27.9715,0.0,0.0,,11.874544,104.03627,915.03815
2022-01-17 10:00:00+00:00,27.521502,0.0,0.0,,19.9954,103.53587,914.63226
2022-01-17 11:00:00+00:00,23.9715,0.1,0.0,,25.2924,94.89901,914.28046
2022-01-17 12:00:00+00:00,23.3715,0.2,0.0,,20.418695,80.8699,915.45245
2022-01-17 13:00:00+00:00,22.921501,0.1,0.0,,18.751125,86.698204,916.4888
2022-01-17 14:00:00+00:00,22.1215,0.0,0.0,,19.469976,86.82024,917.4155
2022-01-17 15:00:00+00:00,21.421501,0.0,0.0,,19.134262,85.68405,918.2813
2022-01-17 16:00:00+00:00,20.8715,0.0,0.0,,18.089775,84.2895,918.7412
2022-01-17 17:00:00+00:00,20.3715,0.0,0.0,,16.23596,93.814,918.67395
2022-01-17 18:00:00+00:00,19.671501,0.0,0.0,,15.484185,91.33219,918.1818
2022-01-17 19:00:00+00:00,19.1215,0.0,0.0,,15.188415,84.55976,917.9172
2022-01-17 20:00:00+00:00,18.6215,0.0,0.0,,14.113653,84.14409,917.2163
2022-01-17 21:00:00+00:00,18.1215,0.0,0.0,,14.4,90.0,916.51514
2022-01-17 22:00:00+00:00,17.7215,0.0,0.0,,14.04,90.0,916.11615
2022-01-17 23:00:00+00:00,17.3215,0.0,0.0,,14.044615,91.46877,916.2586
2022-01-18 00:00:00+00:00,17.1215,0.0,0.0,,12.599999,90.0,916.6454
2022-01-18 01:00:00+00:00,16.8215,0.0,0.0,,12.324414,96.70974,917.27045
2022-01-18 02:00:00+00:00,16.9715,0.0,0.0,,12.783802,99.72751,917.77014
2022-01-18 03:00:00+00:00,18.4715,0.0,0.0,,13.556282,100.71308,918.3417
2022-01-18 04:00:00+00:00,20.521502,0.0,0.0,,13.627795,102.200455,918.6309
2022-01-18 05:00:00+00:00,22.771502,0.0,0.0,,12.979984,93.17977,918.431
2022-01-18 06:00:00+00:00,24.271502,0.0,0.0,,12.959999,90.0,917.6283
2022-01-18 07:00:00+00:00,25.6215,0.0,0.0,,12.6462,94.89901,916.5028
2022-01-18 08:00:00+00:00,26.421501,0.0,0.0,,10.538843,97.853226,915.20654
2022-01-18 09:00:00+00:00,26.521502,0.0,0.0,,7.2359104,95.7105,914.06024
2022-01-18 10:00:00+00:00,25.671501,0.0,0.0,,9.693296,68.19853,913.3511
2022-01-18 11:00:00+00:00,25.021502,0.0,0.0,,13.849477,62.10283,913.5155
2022-01-18 12:00:00+00:00,24.521502,0.0,0.0,,11.440979,65.85446,914.0868
2022-01-18 13:00:00+00:00,24.0715,0.0,0.0,,12.783802,57.652576,914.49194
2022-01-18 14:00:00+00:00,23.2215,0.0,0.0,,15.408671,52.594578,915.22546
2022-01-18 15:00:00+00:00,22.2215,0.0,0.0,,16.279802,54.90411,916.0909
2022-01-18 16:00:00+00:00,21.3715,0.0,0.0,,16.1198,66.29735,916.63934
2022-01-18 17:00:00+00:00,20.7215,0.0,0.0,,14.494192,75.61857,916.7066
2022-01-18 18:00:00+00:00,19.921501,0.0,0.0,,12.979984,86.82024,916.45483
2022-01-18 19:00:00+00:00,19.3215,0.0,0.0,,12.599999,90.0,916.08435
2022-01-18 20:00:00+00:00,18.771502,0.0,0.0,,12.6462,85.101,915.36835
2022-01-18 21:00:00+00:00,18.271502,0.0,0.0,,13.397612,96.17008,914.6675
2022-01-18 22:00:00+00:00,17.8715,0.0,0.0,,12.429127,100.00792,914.44977
2022-01-18 23:00:00+00:00,17.671501,0.0,0.0,,11.304229,99.16227,914.4761
2022-01-19 00:00:00+00:00,17.671501,0.0,0.0,,10.446206,91.97489,914.9273
2022-01-19 01:00:00+00:00,17.4715,0.0,0.0,,9.726665,92.12105,915.7656
2022-01-19 02:00:00+00:00,17.7215,0.0,0.0,,10.1376915,83.88459,916.6576
2022-01-19 03:00:00+00:00,19.421501,0.0,0.0,,11.440978,77.27565,917.5609
2022-01-19 04:00:00+00:00,21.271502,0.0,0.0,,11.013882,78.6901,918.05365
2022-01-19 05:00:00+00:00,23.1215,0.0,0.0,,11.165805,69.22767,917.7259
2022-01-19 06:00:00+00:00,24.771502,0.0,0.0,,10.966713,66.801384,916.9675
2022-01-19 07:00:00+00:00,26.0715,0.0,0.0,,10.144082,62.525658,915.82465
2022-01-19 08:00:00+00:00,26.9715,0.0,0.0,,10.97262,48.99101,914.64825
2022-01-19 09:00:00+00:00,27.671501,0.0,0.0,,12.313894,37.875042,913.4998
2022-01-19 10:00:00+00:00,27.671501,0.0,0.0,,12.979984,33.6901,912.6849
2022-01-19 11:00:00+00:00,27.3215,0.0,0.0,,13.891522,31.218353,912.48975
2022-01-19 12:00:00+00:00,26.1215,0.0,0.0,,13.584932,32.005356,912.9439
2022-01-19 13:00:00+00:00,24.771502,0.0,0.0,,12.4811535,33.231728,913.62054
2022-01-19 14:00:00+00:00,23.5715,0.0,0.0,,13.479583,34.114517,914.6099
2022-01-19 15:00:00+00:00,22.4715,0.0,0.0,,14.689588,36.027473,915.355
2022-01-19 16:00:00+00:00,21.8715,0.0,0.0,,12.819235,38.157276,915.62067
2022-01-19 17:00:00+00:00,21.2215,0.0,0.0,,11.885453,35.134277,915.50836
2022-01-19 18:00:00+00:00,20.7215,0.0,0.0,,9.449572,49.635548,915.1709
2022-01-19 19:00:00+00:00,20.3215,0.0,0.0,,7.9932976,82.234924,915.0456
2022-01-19 20:00:00+00:00,19.6215,0.0,0.0,,8.427383,109.98319,914.554
2022-01-19 21:00:00+00:00,19.0715,0.0,0.0,,7.491114,125.21768,913.9285
2022-01-19 22:00:00+00:00,18.771502,0.0,0.0,,5.6233797,140.19447,913.3823
2022-01-19 23:00:00+00:00,18.6215,0.0,0.0,,5.1919937,146.3099,913.42505
2022-01-20 00:00:00+00:00,18.5715,0.0,0.0,,3.7064266,150.9455,913.6798
2022-01-20 01:00:00+00:00,18.3715,0.0,0.0,,3.319036,167.4712,914.248
2022-01-20 02:00:00+00:00,19.021502,0.0,0.0,,2.968636,194.03627,915.0864
2022-01-20 03:00:00+00:00,20.771502,0.0,0.0,,3.6,233.13002,915.9998
2022-01-20 04:00:00+00:00,22.7215,0.0,0.0,,4.2136917,289.9832,916.7884
2022-01-20 05:00:00+00:00,24.421501,0.0,0.0,,7.24486,333.43503,916.49854
2022-01-20 06:00:00+00:00,26.021502,0.0,0.0,,9.0,360.0,915.35724
2022-01-20 07:00:00+00:00,27.271502,0.0,0.0,,11.367109,10.954029,914.10443
2022-01-20 08:00:00+00:00,28.3215,0.0,0.0,,12.783802,9.727519,912.96924
2022-01-20 09:00:00+00:00,28.6215,0.0,0.0,,12.324414,6.70975,911.79047
2022-01-20 10:00:00+00:00,28.671501,0.0,0.0,,12.605142,1.6365454,911.2618
2022-01-20 11:00:00+00:00,28.3215,0.0,0.0,,12.605142,358.36346,911.24854
2022-01-20 12:00:00+00:00,27.3215,0.0,0.0,,12.6462,355.10098,911.5844
2022-01-20 13:00:00+00:00,25.8715,0.0,0.0,,12.7279215,351.87,912.416
2022-01-20 14:00:00+00:00,24.771502,0.0,0.0,,11.183201,3.691312,913.2587
2022-01-20 15:00:00+00:00,23.671501,0.0,0.0,,11.923557,28.886486,914.0981
2022-01-20 16:00:00+00:00,22.8715,0.0,0.0,,11.988594,48.65233,914.6653
2022-01-20 17:00:00+00:00,22.3215,0.0,0.0,,11.090103,54.246033,914.76624
2022-01-20 18:00:00+00:00,21.771502,0.0,0.0,,9.826088,61.55718,914.6859
2022-01-20 19:00:00+00:00,21.2215,0.0,0.0,,9.107359,71.564964,914.42413
2022-01-20 20:00:00+00:00,20.771502,0.0,0.0,,8.311245,85.03035,914.1028
2022-01-20 21:00:00+00:00,20.2215,0.0,0.0,,7.771331,103.39252,913.569
2022-01-20 22:00:00+00:00,19.771502,0.0,0.0,,7.0911775,113.962494,913.15656
2022-01-20 23:00:00+00:00,19.4715,0.0,0.0,,5.692099,124.69522,913.2426
2022-01-21 00:00:00+00:00,19.3215,0.0,0.0,,4.198285,149.03632,913.64655
2022-01-21 01:00:00+00:00,19.2215,0.0,0.0,,4.3349743,175.23645,914.5179
2022-01-21 02:00:00+00:00,19.8715,0.0,0.0,,3.9763298,185.19434,915.53595
2022-01-21 03:00:00+00:00,21.671501,0.0,0.0,,4.1046314,195.25517,916.3716
2022-01-21 04:00:00+00:00,23.8215,0.0,0.0,,2.0991426,239.0363,916.94714
2022-01-21 05:00:00+00:00,25.921501,0.0,0.0,,6.162207,353.29025,916.6843
2022-01-21 06:00:00+00:00,27.921501,0.0,0.0,,11.570515,5.3557334,915.9288
2022-01-21 07:00:00+00:00,29.421501,0.0,0.0,,15.546833,5.3144655,914.83527
2022-01-21 08:00:00+00:00,30.0715,0.0,0.0,,15.856356,2.6025116,913.6679
2022-01-21 09:00:00+00:00,30.421501,0.0,0.0,,15.158522,355.91446,912.68335
2022-01-21 10:00:00+00:00,30.3215,0.0,0.0,,14.561099,351.4693,911.92896
2022-01-21 11:00:00+00:00,29.921501,0.0,0.0,,14.081478,355.60138,911.6304
2022-01-21 12:00:00+00:00,28.8215,0.0,0.0,,13.679999,360.0,911.94006
2022-01-21 13:00:00+00:00,27.1215,0.0,0.0,,13.039754,6.3401003,912.7922
2022-01-21 14:00:00+00:00,25.9715,0.0,0.0,,11.720751,10.61961,913.7132
2022-01-21 15:00:00+00:00,25.0715,0.0,0.0,,11.013882,11.3098955,914.70703
2022-01-21 16:00:00+00:00,24.421501,0.0,0.0,,9.360001,22.61991,915.2323
2022-01-21 17:00:00+00:00,23.9715,0.0,0.0,,8.209263,52.124958,915.09436
2022-01-21 18:00:00+00:00,23.3715,0.0,0.0,,7.491114,35.217674,914.8196
2022-01-21 19:00:00+00:00,22.8215,0.0,0.0,,6.0347,17.354122,914.3786
2022-01-21 20:00:00+00:00,22.6215,0.0,0.0,,5.3999996,36.86998,913.7744
2022-01-21 21:00:00+00:00,22.2215,0.0,0.0,,7.2,36.86999,913.10834
2022-01-21 22:00:00+00:00,21.4715,0.0,0.0,,4.072935,44.999897,912.695
2022-01-21 23:00:00+00:00,20.9715,0.0,0.0,,5.771239,176.42374,912.9004
2022-01-22 00:00:00+00:00,20.171501,0.0,0.0,,6.379216,253.61038,913.19183
2022-01-22 01:00:00+00:00,19.9715,0.0,0.0,,4.802999,257.00537,913.85175
2022-01-22 02:00:00+00:00,20.3715,0.0,0.0,,5.634891,243.43501,914.60944
2022-01-22 03:00:00+00:00,22.021502,0.0,0.0,,6.638072,229.39879,915.1252
2022-01-22 04:00:00+00:00,24.021502,0.0,0.0,,7.491114,234.78232,915.47125
2022-01-22 05:00:00+00:00,25.8215,0.0,0.0,,7.4128532,240.94548,915.0251
2022-01-22 06:00:00+00:00,27.2215,0.0,0.0,,7.92,270.0,914.2706
2022-01-22 07:00:00+00:00,28.4715,0.0,0.0,,8.473393,282.26477,913.1044
2022-01-22 08:00:00+00:00,29.271502,0.0,0.0,,10.1887,302.00534,911.98254
2022-01-22 09:00:00+00:00,29.6215,0.0,0.0,,12.738099,312.70938,910.9081
2022-01-22 10:00:00+00:00,29.7215,0.0,0.0,,13.783817,319.23648,910.30316
2022-01-22 11:00:00+00:00,29.4715,0.0,0.0,,13.324863,321.5819,910.1391
2022-01-22 12:00:00+00:00,28.6215,0.0,0.0,,13.53236,331.38962,910.5224
2022-01-22 13:00:00+00:00,27.1215,0.0,0.0,,13.5515,343.0091,911.2532
2022-01-22 14:00:00+00:00,26.171501,0.0,0.0,,11.792404,347.66092,912.1446
2022-01-22 15:00:00+00:00,25.521502,0.0,0.0,,9.114471,350.9098,912.9436
2022-01-22 16:00:00+00:00,24.921501,0.0,0.0,,7.9526596,354.80566,913.12335
2022-01-22 17:00:00+00:00,24.3215,0.0,0.0,,7.208994,357.13766,913.03094
2022-01-22 18:00:00+00:00,23.521502,0.0,0.0,,7.2805495,351.4693,912.87646
2022-01-22 19:00:00+00:00,22.8715,0.0,0.0,,7.5942082,328.5705,912.67645
2022-01-22 20:00:00+00:00,21.921501,0.0,0.0,,10.30883,294.77512,912.3828
2022-01-22 21:00:00+00:00,21.021502,0.0,0.0,,4.510787,298.61035,912.0127
2022-01-22 22:00:00+00:00,20.921501,0.0,0.0,,5.154415,114.775116,911.98157
2022-01-22 23:00:00+00:00,20.8215,0.0,0.0,,2.5455842,135.0001,912.2211
2022-01-23 00:00:00+00:00,20.521502,0.0,0.0,,0.5091169,315.0001,912.3983
2022-01-23 01:00:00+00:00,20.271502,0.0,0.0,,1.609969,296.56497,912.95245
2022-01-23 02:00:00+00:00,20.671501,0.0,0.0,,2.16,270.0,913.8908
2022-01-23 03:00:00+00:00,22.421501,0.0,0.0,,2.0991426,239.0363,914.7068
2022-01-23 04:00:00+00:00,24.271502,0.0,0.0,,3.096837,234.46223,915.27686
2022-01-23 05:00:00+00:00,25.9715,0.0,0.0,,4.1046314,254.74483,915.161
2022-01-23 06:00:00+00:00,27.0715,0.0,0.0,,5.95906,244.98314,914.497
2022-01-23 07:00:00+00:00,28.021502,0.0,0.0,,8.217153,241.1893,913.24225
2022-01-23 08:00:00+00:00,28.8215,0.0,0.0,,9.339208,242.44727,911.94006
2022-01-23 09:00:00+00:00,29.3715,0.0,0.0,,10.966713,246.80138,910.92505
2022-01-23 10:00:00+00:00,29.5715,0.0,0.0,,14.003029,252.03076,910.3496
2022-01-23 11:00:00+00:00,29.1215,0.0,0.0,,15.683776,260.75397,910.1265
2022-01-23 12:00:00+00:00,28.1215,0.0,0.0,,12.979984,273.17978,910.64575
2022-01-23 13:00:00+00:00,27.0715,0.0,0.0,,5.5887027,284.93146,911.50964
2022-01-23 14:00:00+00:00,26.6215,0.0,0.0,,1.2979984,303.6901,912.5516
2022-01-23 15:00:00+00:00,25.671501,0.0,0.0,,8.587338,326.97614,913.4415
2022-01-23 16:00:00+00:00,24.3715,0.0,0.0,,10.829959,344.57776,913.76965
2022-01-23 17:00:00+00:00,23.7215,0.0,0.0,,7.5685663,2.7262611,913.66113
2022-01-23 18:00:00+00:00,22.4715,0.0,0.0,,13.049689,335.55606,913.45685
2022-01-23 19:00:00+00:00,21.0715,0.0,0.0,,10.495713,329.03632,913.022
2022-01-23 20:00:00+00:00,20.3215,0.0,0.0,,8.089993,290.85452,912.60693
2022-01-23 21:00:00+00:00,19.8715,0.0,0.0,,4.072935,315.0001,912.01404
2022-01-23 22:00:00+00:00,19.521502,0.0,0.0,,6.130579,356.6336,911.5428
2022-01-23 23:00:00+00:00,19.021502,0.0,0.0,,7.6367526,351.87,911.47516
2022-01-24 00:00:00+00:00,18.3715,0.0,0.0,,7.42159,345.9637,911.72064
2022-01-24 01:00:00+00:00,18.1215,0.0,0.0,,6.28713,346.75946,912.18304
2022-01-24 02:00:00+00:00,18.421501,0.0,0.0,,6.2145634,349.99207,913.0004
2022-01-24 03:00:00+00:00,19.8715,0.0,0.0,,7.92,360.0,913.91046
2022-01-24 04:00:00+00:00,21.8215,0.0,0.0,,7.8625183,15.945477,914.6111
2022-01-24 05:00:00+00:00,24.021502,0.0,0.0,,5.3517847,42.27363,914.5669
2022-01-24 06:00:00+00:00,25.921501,0.0,0.0,,3.096837,125.537766,913.96954
2022-01-24 07:00:00+00:00,27.0715,0.0,0.0,,5.4119864,176.186,912.86755
2022-01-24 08:00:00+00:00,27.921501,0.0,0.0,,6.379216,196.38962,911.5823
2022-01-24 09:00:00+00:00,28.5715,0.0,0.0,,6.6087217,209.35765,910.41705
2022-01-24 10:00:00+00:00,28.921501,0.0,0.0,,7.127636,224.9999,909.79584
2022-01-24 11:00:00+00:00,28.7215,0.0,0.0,,9.511088,240.5242,909.64624
2022-01-24 12:00:00+00:00,27.7215,0.0,0.0,,10.966713,246.80138,910.1648
2022-01-24 13:00:00+00:00,26.271502,0.0,0.0,,13.905509,248.74942,910.99805
2022-01-24 14:00:00+00:00,25.421501,0.0,0.0,,12.661564,255.17348,912.0085
2022-01-24 15:00:00+00:00,25.1215,0.0,0.0,,6.849467,273.01273,912.8224
2022-01-24 16:00:00+00:00,24.6215,0.0,0.0,,2.8116899,50.194473,913.3034
2022-01-24 17:00:00+00:00,23.5715,0.0,0.0,,9.826088,98.42689,913.1632
2022-01-24 18:00:00+00:00,22.8215,0.0,0.0,,10.308831,102.09474,913.02264
2022-01-24 19:00:00+00:00,21.921501,0.0,0.0,,8.4963045,143.61555,912.92505
2022-01-24 20:00:00+00:00,21.5715,0.0,0.0,,7.289445,212.90524,912.5452
2022-01-24 21:00:00+00:00,21.2215,0.0,0.0,,3.8268526,221.18582,911.89435
2022-01-24 22:00:00+00:00,20.671501,0.0,0.0,,5.315336,208.30066,911.6325
2022-01-24 23:00:00+00:00,19.8715,0.0,0.0,,7.127636,224.9999,911.5625
2022-01-25 00:00:00+00:00,19.521502,0.0,0.0,,4.0249224,243.43501,911.904
2022-01-25 01:00:00+00:00,19.171501,0.0,0.0,,3.2599385,263.6599,912.42554
2022-01-25 02:00:00+00:00,19.521502,0.0,0.0,,2.2768397,251.56496,913.43896
2022-01-25 03:00:00+00:00,21.021502,0.0,0.0,,0.8049845,206.56499,914.18097
2022-01-25 04:00:00+00:00,22.8715,0.0,0.0,,3.671294,168.69011,914.6653
2022-01-25 05:00:00+00:00,24.3715,0.0,0.0,,6.162207,173.29025,914.49316
2022-01-25 06:00:00+00:00,25.7215,0.0,0.0,,8.64,180.0,913.72815
2022-01-25 07:00:00+00:00,27.021502,0.0,0.0,,8.669949,184.76355,912.58105
2022-01-25 08:00:00+00:00,28.171501,0.0,0.0,,8.311245,197.6502,911.47565
2022-01-25 09:00:00+00:00,29.0715,0.0,0.0,,7.9036193,210.0685,910.38354
2022-01-25 10:00:00+00:00,29.271502,0.0,0.0,,10.30883,204.77512,909.62714
2022-01-25 11:00:00+00:00,28.921501,0.0,0.0,,14.494192,194.38142,909.4335
2022-01-25 12:00:00+00:00,27.3215,0.0,0.0,,14.332341,168.40785,909.86426
2022-01-25 13:00:00+00:00,26.3715,0.0,0.0,,13.0447235,152.02061,910.75684
2022-01-25 14:00:00+00:00,25.421501,0.0,0.0,,16.563911,137.64261,911.73706
2022-01-25 15:00:00+00:00,24.6215,0.0,0.0,,14.773164,133.02507,912.5798
2022-01-25 16:00:00+00:00,24.3215,0.0,0.0,,11.200571,135.0001,913.21185
2022-01-25 17:00:00+00:00,23.8215,0.0,0.0,,12.819235,141.84273,913.4204
2022-01-25 18:00:00+00:00,22.271502,0.0,0.0,,11.792404,121.26367,913.03345
2022-01-25 19:00:00+00:00,21.7215,0.0,0.0,,11.440979,114.14554,912.5918
2022-01-25 20:00:00+00:00,21.171501,0.0,0.0,,11.631956,111.801476,911.96906
2022-01-25 21:00:00+00:00,20.6215,0.0,0.0,,13.237039,112.38018,911.43616
2022-01-25 22:00:00+00:00,20.1215,0.0,0.0,,12.287555,121.82741,911.1892
2022-01-25 23:00:00+00:00,19.8215,0.0,0.0,,10.464797,139.18501,911.2758
2022-01-26 00:00:00+00:00,19.521502,0.1,0.1,,9.339208,152.44728,911.7234
2022-01-26 01:00:00+00:00,19.2215,0.0,0.0,,9.290511,144.46223,912.2607
2022-01-26 02:00:00+00:00,19.3715,0.0,0.0,,9.449572,139.63554,913.12054
2022-01-26 03:00:00+00:00,20.8215,0.0,0.0,,11.183201,146.82147,913.93756
2022-01-26 04:00:00+00:00,22.6215,0.0,0.0,,10.787993,154.2901,914.5879
